2022-09-11/17:07:30.059,-3.56E+00
2022-09-11/17:22:30.059,-3.04E+00
2022-09-11/17:37:30.059,-3.48E+00
2022-09-11/17:52:30.059,-3.44E+00
2022-09-11/18:07:30.059,-3.40E+00
2022-09-11/18:22:30.059,-3.44E+00
2022-09-11/18:37:30.059,-3.08E+00
2022-09-11/18:52:30.059,-3.44E+00
2022-09-11/19:07:30.059,-3.52E+00
2022-09-11/19:22:30.059,-3.52E+00
2022-09-11/19:37:30.059,-3.40E+00
2022-09-11/19:52:30.059,-3.36E+00
2022-09-11/20:07:30.059,-3.24E+00
2022-09-11/20:22:30.059,-1.56E+00
2022-09-11/20:37:30.059,-3.32E+00
2022-09-11/20:52:30.059,-3.44E+00
2022-09-11/21:07:30.059,-3.60E+00
2022-09-11/21:22:30.059,-3.56E+00
2022-09-11/21:37:30.059,-3.36E+00
2022-09-11/21:52:30.059,-3.64E+00
2022-09-11/22:07:30.059,-3.48E+00
2022-09-11/22:22:30.059,-3.80E+00
2022-09-11/22:37:30.059,-3.76E+00
2022-09-11/22:52:30.059,-3.84E+00
2022-09-11/23:07:30.059,-3.72E+00
2022-09-11/23:22:30.059,-3.64E+00
2022-09-11/23:37:30.059,-4.04E+00
2022-09-11/23:52:30.059,-3.76E+00
2022-09-12/06:22:30.059,-2.68E+00
2022-09-12/06:37:30.059,-3.16E+00
2022-09-12/06:52:30.059,-2.84E+00
2022-09-12/07:07:30.059,-2.12E+00
2022-09-12/07:22:30.059,-3.40E+00
2022-09-12/07:37:30.059,-4.60E+00
2022-09-12/07:52:30.059,-4.04E+00
2022-09-12/08:07:30.059,-4.36E+00
2022-09-12/08:22:30.059,-4.96E+00
2022-09-12/08:37:30.059,-4.88E+00
2022-09-12/08:52:30.059,-4.92E+00
2022-09-12/09:07:30.059,-5.36E+00
2022-09-12/09:22:30.059,-6.48E+00
2022-09-12/09:37:30.059,-3.32E+00
2022-09-12/09:52:30.059,-4.08E+00
2022-09-12/10:07:30.059,2.00E+00
2022-09-12/10:22:30.059,2.20E+00
2022-09-12/14:52:30.059,-2.12E+00
2022-09-12/15:07:30.059,-1.96E+00
2022-09-12/15:22:30.059,-8.00E-01
2022-09-12/15:37:30.059,-7.20E-01
2022-09-12/15:52:30.059,5.08E+00
2022-09-12/16:07:30.059,5.16E+00
2022-09-12/16:22:30.059,5.48E+00
2022-09-12/16:37:30.059,5.36E+00
2022-09-12/16:52:30.059,5.44E+00
2022-09-12/17:07:30.059,5.36E+00
2022-09-12/17:22:30.059,5.20E+00
2022-09-12/17:37:30.059,4.44E+00
2022-09-12/17:52:30.059,2.72E+00
2022-09-12/18:07:30.059,2.60E+00
2022-09-12/18:22:30.059,2.68E+00
2022-09-12/18:37:30.059,2.08E+00
2022-09-12/18:52:30.059,2.28E+00
2022-09-12/19:07:30.059,2.16E+00
2022-09-12/19:22:30.059,1.52E+00
2022-09-12/19:37:30.059,1.88E+00
2022-09-12/19:52:30.059,-5.60E-01
2022-09-12/20:07:30.059,3.60E-01
2022-09-12/20:22:30.059,4.00E-01
2022-09-12/20:37:30.059,0.00E+00
2022-09-12/20:52:30.059,-1.36E+00
2022-09-12/21:07:30.059,-6.80E-01
2022-09-12/21:22:30.059,-3.00E+00
2022-09-12/21:37:30.059,-2.64E+00
2022-09-12/21:52:30.059,-2.84E+00
2022-09-12/22:07:30.059,-2.32E+00
2022-09-12/22:22:30.059,-1.96E+00
2022-09-12/22:37:30.059,-1.24E+00
2022-09-12/22:52:30.059,-9.20E-01
2022-09-12/23:07:30.059,1.60E-01
2022-09-13/05:37:30.059,-2.56E+00
2022-09-13/05:52:30.059,-1.92E+00
2022-09-13/06:07:30.059,-2.60E+00
2022-09-13/06:22:30.059,-2.28E+00
2022-09-13/06:37:30.059,-2.24E+00
2022-09-13/06:52:30.059,-2.24E+00
2022-09-13/07:07:30.059,-2.56E+00
2022-09-13/07:22:30.059,-2.40E+00
2022-09-13/07:37:30.059,-2.76E+00
2022-09-13/15:07:30.059,-4.24E+00
2022-09-13/15:22:30.059,-4.00E+00
2022-09-13/15:37:30.059,-3.56E+00
2022-09-13/15:52:30.059,-3.40E+00
2022-09-13/16:07:30.059,-3.00E+00
2022-09-13/16:22:30.059,-4.36E+00
2022-09-13/16:37:30.059,-1.32E+00
2022-09-13/16:52:30.059,-2.20E+00
2022-09-13/17:07:30.059,-2.04E+00
2022-09-13/17:22:30.059,-3.36E+00
2022-09-13/17:37:30.059,-3.84E+00
2022-09-13/17:52:30.059,-4.60E+00
2022-09-13/18:07:30.059,-4.84E+00
2022-09-13/18:22:30.059,-3.84E+00
2022-09-13/18:37:30.059,-4.40E+00
2022-09-13/18:52:30.059,-4.76E+00
2022-09-13/19:07:30.059,-4.80E+00
2022-09-13/19:22:30.059,-2.16E+00
2022-09-13/19:37:30.059,-2.48E+00
2022-09-13/19:52:30.059,-3.68E+00
2022-09-13/20:07:30.059,-4.36E+00
2022-09-13/20:22:30.059,-3.04E+00
2022-09-13/20:37:30.059,-4.72E+00
2022-09-13/20:52:30.059,-4.40E+00
2022-09-13/21:07:30.059,-4.20E+00
2022-09-13/21:22:30.059,-1.36E+00
2022-09-13/21:37:30.059,-1.76E+00
2022-09-13/21:52:30.059,-4.80E+00
2022-09-13/22:07:30.059,-2.48E+00
2022-09-13/22:22:30.059,-4.32E+00
2022-09-13/22:37:30.059,-4.08E+00
2022-09-13/22:52:30.059,-3.92E+00
2022-09-13/23:07:30.059,-2.88E+00
2022-09-13/23:22:30.059,-3.08E+00
2022-09-13/23:37:30.059,-2.96E+00
